tripID_,deviceID_,acceleration_mean,acceleration_std,gps_speed_max,gps_speed_mean,gps_speed_std,battery_mean,rpm_mean,rpm_max,speed_mean,tPos_mean,hard_brake_mean,high_speed_mean,high_throttle_mean,aggressive_acceleration_mean,inefficient_driving_mean,excessive_idling_mean,fuel_efficiency_mean,PCA1,PCA2,cluster
159,53,0.0,1.435143864799992,25.7,9.443829787234044,7.913174615472504,0.0,1009.5316489361702,14849.75,16.628723404255318,4.932832707551106,0.019148936170212766,0.0,0.0,0.023404255319148935,0.00425531914893617,0.3638297872340426,0.0,0.7448964239732835,-0.7337253507237467,1
160,4,1.4900849858356942,6.439450343887532,22.7,4.260623229461756,6.504487669121552,5.9130849858356935,579.7443342776204,14849.75,7.920679886685552,3.4149863911570293,0.04815864022662889,0.0,0.0,0.11898016997167139,0.0028328611898017,0.6543909348441926,2.4866011929984464,0.04546290842470399,-0.355081492052591,1
160,12,2.7058823529411766,7.630241689179584,26.6,21.099999999999998,3.1316928329579197,13.561764705882354,2035.4705882352941,2466.0,39.88235294117647,20.207612456747405,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.6545010274974684,2.855108902043934,1.45667403191506,0
160,13,4.841584158415841,15.471626506506116,66.1,18.934881949733434,15.016791475698822,0.0,1026.8381568926122,1836.0,33.78217821782178,0.0,0.05635948210205636,0.0,0.0,0.15765422696115766,0.0,0.2322924600152323,0.0,2.626310228558009,-1.4386993636529206,0
160,43,8.463793103448275,10.674756224273736,10.353361650765631,10.353361650765631,0.0,11.519770628244826,1129.6312181294388,1129.6312181294388,20.78620689655172,15.036257412487267,0.05172413793103448,0.0,0.0,0.4827586206896552,0.0,0.0,1.1126599279368299,1.6818509432687623,0.9574229337283306,0
160,45,-0.10559006211180125,1.168658652635867,28.9,4.5307453416149075,6.840858015157548,0.0,465.222049689441,1486.0,6.888198757763975,0.0,0.015527950310559006,0.0,0.0,0.006211180124223602,0.0,0.65527950310559,0.0,-1.2775917458094157,-1.3310035723319267,1
160,53,0.0,1.0240243126077815,30.6,4.145147679324895,4.639036916085069,0.0,677.0337552742616,14849.75,6.4261603375527425,1.7473318441300572,0.008438818565400843,0.0,0.0,0.008438818565400843,0.002109704641350211,0.5907172995780591,0.0,-0.48406542014371984,-1.0496431022985846,1
161,4,3.8667296786389413,12.20867454599056,34.6,8.709120982986768,9.463545933650401,11.549035916824195,1215.5127599243856,3075.0,15.77882797731569,9.180103043107604,0.08270321361058601,0.0,0.0,0.22164461247637052,0.0,0.47117202268431,3.277250174474049,1.4994506811329285,0.44869369763113204,0
161,12,2.06477366255144,9.005258042709281,38.0,8.877119341563787,9.670396917317504,14.003477366255144,1216.1835390946503,3020.0,16.125925925925927,17.066085693536674,0.06502057613168724,0.0,0.0,0.12098765432098765,0.0,0.0024691358024691358,2.4976948581495284,1.8432484294773899,1.285623027322533,0
161,13,0.0,1.2098628500545132,20.7,4.250902527075812,6.2241733850705945,0.0,415.4765342960289,1453.0,8.010830324909747,0.0,0.021660649819494584,0.0,0.0,0.01444043321299639,0.0,0.6823104693140795,0.0,-1.481764535991771,-1.2618737200931347,1
161,15,0.0,0.0,10.353361650765631,10.353361650765631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9696658330654389,-0.7512158923706899,1
161,23,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.209729134077674,-1.2380244016634119,1
161,43,5.552173913043479,7.803604619615765,10.353361650765631,10.353361650765631,0.0,11.519770628244826,1129.6312181294388,1129.6312181294388,38.90869565217391,15.036257412487267,0.0,0.0,0.0,0.4782608695652174,0.0,0.0,1.1126599279368299,1.984504473151268,0.7659828358243023,0
161,45,0.0,1.458075530268753,32.1,6.318867924528302,6.908277995138812,0.0,696.3231132075472,1676.5,8.526729559748428,0.0,0.02358490566037736,0.0,0.0,0.014150943396226415,0.0,0.5361635220125787,0.0,-0.8140650173225183,-1.223609703688089,1
161,53,0.0,1.2208199687753143,20.2,6.2926829268292686,6.628250036661549,0.0,805.6371951219512,14849.75,10.874564459930314,3.5820181731229077,0.0156794425087108,0.0,0.0,0.006968641114982578,0.003484320557491289,0.5278745644599303,0.0,-0.08715241343102352,-0.842819830375591,1
162,4,0.0,0.0,1.5,0.09705882352941177,0.32505824425753194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.208407151623466,-1.2503468349052742,1
162,12,1.0535714285714286,4.379371656287703,13.0,3.3089285714285714,4.027102580616142,13.973660714285714,900.7678571428571,2044.0,5.857142857142857,15.546218487394958,0.07142857142857142,0.0,0.0,0.16071428571428573,0.0,0.0,11.600012540838362,0.21970698474286796,1.5308471725309163,2
162,13,0.10483870967741936,5.57114889172547,20.2,4.270967741935484,6.569710914103141,0.0,390.53629032258067,1506.5,8.096774193548388,0.0,0.12096774193548387,0.0,0.0,0.08870967741935484,0.0,0.6774193548387096,0.0,-1.229296140193263,-0.8344193377848372,1
162,23,0.0,0.0,2.3,1.3666666666666665,0.8082903768654759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.105553497684198,-1.2804452698170563,1
162,43,4.293906810035843,12.070284838885899,10.353361650765631,10.353361650765631,0.0,11.519770628244826,1129.6312181294388,1129.6312181294388,18.89695340501792,15.036257412487267,0.017921146953405017,0.0,0.0,0.13978494623655913,0.0,0.0,1.1126599279368299,0.7519285411189887,1.3016360975180794,2
162,45,0.0,2.1895306951519102,39.9,6.729950495049505,9.103990835290691,0.0,602.1076732673267,2047.5,10.727722772277227,0.0,0.034653465346534656,0.0,0.0,0.04702970297029703,0.0,0.6089108910891089,0.0,-0.4746594280689499,-1.39342127599715,1
162,53,0.0,1.3236923295408576,20.1,4.28132183908046,5.29006152945864,0.0,638.1005747126437,14849.75,7.528735632183908,3.299526707234618,0.020114942528735632,0.0,0.0,0.02586206896551724,0.0028735632183908046,0.5718390804597702,0.0,-0.4869268415806306,-0.8520190032901225,1
163,4,-4.895522388059701,8.308692652073033,16.1,1.0791044776119403,3.699899151509847,1.4113432835820896,88.80597014925372,1325.0,0.08955223880597014,0.6789581504243488,0.31343283582089554,0.0,0.0,0.0,0.0,0.9253731343283582,0.13536544310698956,-2.450008888464979,0.3216960524608044,1
163,12,0.0,3.4855994665091776,37.5,5.7038268506900875,8.187506239124366,12.67426286072773,1045.2904642409035,3896.0,10.388958594730239,15.239009028956627,0.05081555834378921,0.0,0.0,0.04767879548306148,0.0,0.09974905897114178,1.8850641070017236,0.8998398188965636,0.9934473358600233,2
163,13,0.0,0.6677273939351784,4.1,0.11455696202531644,0.6183835461187961,0.0,48.639240506329116,1277.5,0.12658227848101267,0.0,0.006329113924050633,0.0,0.0,0.006329113924050633,0.0,1.0,0.0,-3.0211111075191774,-1.2263028048951254,1
163,23,0.0,0.0,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.108819585123023,-1.261030838397095,1
163,43,0.0,1.146655420276615,10.353361650765631,10.353361650765631,0.0,11.519770628244826,1129.6312181294388,1129.6312181294388,1.506701030927835,15.036257412487267,0.010309278350515464,0.0,0.0,0.010309278350515464,0.0,0.0,1.1126599279368299,-0.26142417298665754,1.273972005072449,2
163,45,0.29553264604810997,9.648402439217751,68.5,18.143298969072163,20.034939690191717,0.0,732.7388316151203,1841.0,17.735395189003437,0.0,0.12714776632302405,0.0,0.0,0.13745704467353953,0.0,0.37800687285223367,0.0,2.0008391733454096,-1.4131611864523457,0
163,53,4.6191950464396285,9.211146533849616,23.0,6.817647058823529,6.273222549419781,0.0,861.3823529411765,14849.75,11.377708978328174,2.86165240089844,0.01238390092879257,0.0,0.0,0.2755417956656347,0.006191950464396285,0.4024767801857585,0.0,1.0830787066291367,-0.8820252706952869,0
164,4,0.018154311649016642,2.677346989938191,39.9,15.37811396873424,10.827107712863807,12.718870398386283,1402.5655572365104,3150.0,26.142208774583963,11.193774534523847,0.09934442763489662,0.0,0.0,0.10237014624306606,0.0,0.17851739788199697,2.6152592761028504,2.100314528733999,0.6852797957694201,0
164,12,2.959367834916476,14.287471158569426,47.7,12.629282672780871,13.382880661495136,13.102268260727152,1358.6092368162463,3339.0,22.767114313789715,17.29138166894665,0.09662626924336717,0.0,0.0,0.14117261709793646,0.0,0.06550933508024893,2.719516145978823,2.806106205503562,1.195073637865165,0
164,13,0.0,1.6946004550274307,35.7,13.267110036275694,11.182612833036453,0.0,877.0894800483676,1576.5,23.644498186215237,0.0,0.032648125755743655,0.0,0.0,0.015719467956469165,0.0,0.3143893591293833,0.0,0.47583040621735273,-1.2875660844211447,1
164,15,0.0,0.0,10.353361650765631,10.353361650765631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9696658330654389,-0.7512158923706899,1
164,43,-3.8680652680652683,10.977397391506665,10.353361650765631,10.353361650765633,0.0,11.519770628244826,1129.6312181294388,1129.6312181294388,14.087412587412587,15.036257412487267,0.23776223776223776,0.0,0.0,0.07226107226107226,0.0,0.0,1.1126599279368299,0.25129339624295793,2.492204364156182,2
164,45,0.0,0.0,1.3,0.023846153846153847,0.15838518750423397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2259777132533882,-1.2427795188333004,1
164,53,5.44488188976378,9.98986212331841,23.4,6.67755905511811,6.5366229107641205,0.0,805.6013779527559,14849.75,11.771653543307087,4.344603983325614,0.007874015748031496,0.0,0.0,0.28346456692913385,0.003937007874015748,0.42913385826771655,0.0,1.0500003516414809,-0.918985589066458,0
165,4,-0.11538461538461539,1.60770467469891,25.2,7.663782051282051,8.559228249231479,6.762051282051282,674.8397435897435,2912.5,13.801282051282051,4.7071392659627955,0.057692307692307696,0.0,0.0,0.038461538461538464,0.0,0.5032051282051282,0.9366025223631579,-0.22149181493852127,-0.3359649525555616,1
165,12,4.554455445544554,13.875174677477734,82.3,19.792079207920793,20.63197399111198,14.042715700141443,1750.7765205091937,3867.0,36.24045261669024,20.952935629697425,0.03253182461103253,0.0,0.0,0.15558698727015557,0.0,0.002828854314002829,1.5419392399944285,5.082362447278715,0.6344071848703545,0
165,13,0.0,1.5664080200295942,40.3,13.842177722152691,13.767348527481497,0.0,866.3397997496871,1592.5,25.359198998748436,0.0,0.03504380475594493,0.0,0.0,0.01877346683354193,0.0,0.4067584480600751,0.0,0.7282978075530966,-1.4802016555273751,1
165,43,-7.624666666666667,11.785697945503264,10.353361650765631,10.353361650765631,0.0,11.519770628244826,1129.6312181294388,1129.6312181294388,9.657333333333332,15.036257412487267,0.34,0.0,0.0,0.0,0.0,0.0,1.1126599279368299,-0.1060822257618011,3.1199307496274016,2
165,45,0.0,1.098967455659645,24.7,4.384134615384616,7.160296341069693,0.0,234.76682692307693,1554.0,2.6875,0.0,0.009615384615384616,0.0,0.0,0.009615384615384616,0.0,0.7163461538461539,0.0,-1.6353138742236761,-1.405933842402875,1
165,53,5.706666666666667,9.427098679902759,21.2,6.422666666666666,6.532518571360727,0.0,864.8075,14849.75,11.603333333333333,3.8052287581699353,0.0033333333333333335,0.0,0.0,0.3333333333333333,0.0033333333333333335,0.48,0.0,1.0800205424757354,-1.0274846157004551,0
166,4,-4.607575757575758,7.761310567484188,3.6,1.0424242424242425,0.9245473913152742,0.0,0.0,0.0,0.0,0.0,0.2878787878787879,0.0,0.0,0.0,0.0,1.0,0.0,-3.080999863596434,0.1804331511349395,1
166,12,-0.013422818791946308,12.952609346414611,57.4,52.02751677852349,2.5623800976668716,14.219127516778524,3223.3020134228186,3370.0,94.1006711409396,24.419002500328993,0.020134228187919462,0.0,0.0,0.013422818791946308,0.0,0.0,0.2739901527161695,7.0378823741784275,1.752974504131849,0
166,13,-2.7138047138047137,11.575351462861137,25.6,4.132659932659933,6.283658879535786,0.0,693.5808080808081,1551.5,8.0,0.0,0.2356902356902357,0.0,0.0,0.12121212121212122,0.0,0.7003367003367004,0.0,-0.836370403645102,-0.08687397279620843,1
166,15,0.0,0.0,10.353361650765631,10.353361650765631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9696658330654389,-0.7512158923706899,1
166,23,0.0,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.1592743596003485,-1.2495276200302534,1
166,43,0.0,1.1686377906410037,10.353361650765631,10.353361650765631,0.0,11.519770628244824,1129.6312181294388,1129.6312181294388,6.506479481641469,15.036257412487267,0.008639308855291577,0.0,0.0,0.01079913606911447,0.0,0.0,1.1126599279368299,-0.1417719686674489,1.2460811443487805,2
166,45,0.0,2.500485389772557,68.6,9.35593220338983,10.942723561657251,0.0,647.7966101694915,1790.0,15.309927360774818,0.0,0.06295399515738499,0.0,0.0,0.05569007263922518,0.0,0.44552058111380144,0.0,0.5282291408394553,-1.520209521826597,1
166,53,0.014369693011103853,1.6095474675093786,53.5,12.004376224689747,6.645952165231516,0.0,1187.954604833442,14849.75,20.358589157413455,6.625427440734622,0.023514043109079032,0.0,0.0,0.013716525146962769,0.0045721750489875895,0.13585891574134554,0.0,1.681280367734774,-0.6576079650349215,0
167,4,0.0,2.3705510319590153,32.0,11.919642857142858,9.116994969320519,8.981818181818182,1028.8961038961038,2875.0,19.50974025974026,7.093200916730329,0.08766233766233766,0.0,0.0,0.07792207792207792,0.0,0.32305194805194803,1.1753580415453038,0.8743411580208846,0.13114381448802476,0
167,12,-0.018808777429467086,8.913948030016597,63.8,41.37257053291536,18.444255813787457,14.186755485893416,2889.8056426332287,4000.0,79.01645768025078,24.920400762185754,0.02821316614420063,0.0,0.0,0.014890282131661442,0.0,0.0007836990595611285,0.6018721704007616,7.054540985509841,1.1475800273965981,0
167,13,0.36100131752305664,3.2203765899758925,50.0,32.66429512516469,12.623587587750539,0.0,1397.7990777338603,1837.5,59.6627140974967,0.0,0.03820816864295125,0.0,0.0,0.04479578392621871,0.0,0.015810276679841896,0.0,3.247041689346623,-1.3920809546857176,0
167,15,0.0,0.0,10.353361650765631,10.35336165076563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9696658330654389,-0.7512158923706899,1
167,43,0.0,1.1113212312151368,10.353361650765631,10.353361650765631,0.0,11.519770628244826,1129.6312181294388,1129.6312181294388,7.195036915504512,15.036257412487265,0.01394585726004922,0.0,0.0,0.010254306808859722,0.0,0.0,1.1126599279368299,-0.12831393437454397,1.2586680310924592,2
167,45,0.1493212669683258,2.288382118232368,28.3,8.195475113122173,6.923331920894579,0.0,1010.5429864253393,1889.0,14.361990950226245,0.0,0.06787330316742081,0.0,0.0,0.06787330316742081,0.0,0.43891402714932126,0.0,-0.20852882767882022,-0.9565644853938967,1
168,4,0.0,1.51963099156192,23.3,5.519520547945206,7.361285076832319,6.369589041095891,575.2568493150685,2250.0,9.856164383561644,3.959172710179963,0.0410958904109589,0.0,0.0,0.0410958904109589,0.0,0.6198630136986302,3.2050572809199496,-0.7208207298959504,-0.4756296326526581,1
168,12,-0.1652892561983471,6.357865348576802,40.4,30.300826446280993,7.322277604085685,14.210537190082643,2281.1735537190084,3529.0,55.247933884297524,21.15702479338843,0.04132231404958678,0.0,0.0,0.01652892561983471,0.0,0.0,0.5014906646115999,4.22949393499237,1.508640322369034,0
168,13,-0.15839243498817968,10.617880164506676,116.68,31.346932033096927,20.79622404759292,0.0,1217.5,1956.5,48.43971631205674,0.0,0.10756501182033097,0.002364066193853428,0.0,0.0851063829787234,0.0,0.1773049645390071,0.0,4.690441185275299,-1.9250850117377643,0
168,15,0.0,0.0,10.353361650765631,10.353361650765631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9696658330654389,-0.7512158923706899,1
168,23,2.8084967320261436,10.4624136021863,27.9,3.5058823529411764,7.306434036393771,0.0,493.0343137254902,1521.0,5.758169934640523,0.0,0.0457516339869281,0.0,0.0,0.1437908496732026,0.0,0.7973856209150327,0.0,-0.8473504060319793,-1.2119376454115218,1
168,43,0.0,0.5474094837113648,10.353361650765631,10.353361650765631,0.0,11.519770628244826,1129.6312181294388,1129.6312181294388,0.553409090909091,15.036257412487267,0.0,0.0,0.0,0.005681818181818182,0.0,0.0,1.1126599279368299,-0.30483140761379424,1.225679836075496,2
168,45,-0.12790697674418605,1.415284918266747,30.9,4.127131782945736,6.097856380869403,0.0,340.97868217054264,1227.5,5.906976744186046,0.0,0.027131782945736434,0.0,0.0,0.007751937984496124,0.0,0.6666666666666666,0.0,-1.436371425077292,-1.3056109189609955,1
168,53,0.0,1.0,12.9,12.700000000000001,0.2645751311064595,0.0,954.9166666666666,978.25,22.666666666666668,0.9150326797385621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46466285221229087,-0.595109728794165,1
169,4,0.0,1.455213750217998,14.0,1.635121951219512,2.8799910828014355,3.1925853658536587,269.1463414634146,1875.0,1.8146341463414635,1.8345289335246295,0.01951219512195122,0.0,0.0,0.01951219512195122,0.0,0.9024390243902439,0.9975559660872579,-2.159763986652363,-0.8708762915181066,1
169,12,-2.5,13.202272531651511,14.9,13.816666666666668,0.9152413160837236,14.258333333333333,2223.8333333333335,2960.0,28.333333333333332,26.797385620915037,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,1.035724729912909,3.297421048159353,2.983541102589275,0
169,13,7.397881996974282,20.71781392157687,105.84,39.63701875945537,16.94502141023922,0.0,1647.8532526475037,2220.0,75.72012102874433,0.0,0.08018154311649017,0.006051437216338881,0.0,0.18305597579425115,0.0,0.02118003025718608,0.0,6.431557215912338,-2.0718025200278034,0
169,15,0.0,0.0,10.353361650765631,10.353361650765631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9696658330654389,-0.7512158923706899,1
169,23,0.5876623376623377,18.199637852723974,39.0,23.116883116883116,11.859301687176467,0.0,1079.3392857142858,1869.0,39.02922077922078,0.008912655971479501,0.09090909090909091,0.0,0.0,0.1038961038961039,0.0,0.04220779220779221,0.0,2.241094840235154,-0.555325716770696,0
169,43,0.0219435736677116,1.5929361287116528,10.353361650765631,10.353361650765631,0.0,11.519770628244826,1129.6312181294388,1129.6312181294388,15.284952978056426,15.036257412487268,0.0438871473354232,0.0,0.0,0.018808777429467086,0.0,0.0,1.1126599279368299,0.08951020190519185,1.331667035668997,2
169,45,0.9453416149068323,5.308351983892497,28.3,5.923850931677018,6.246005894128847,0.0,767.1540372670808,1754.0,10.518012422360249,0.0,0.012422360248447204,0.0,0.0,0.0484472049689441,0.0,0.5515527950310559,0.0,-0.674478064668986,-1.140852951481834,1
170,4,0.0,0.77746025264604,12.2,2.9238938053097345,4.177298953710709,4.140530973451328,341.9800884955752,1637.5,3.84070796460177,2.359882005899705,0.008849557522123894,0.0,0.0,0.0,0.0,0.6858407079646017,2.222689904365962,-1.8368776042008876,-0.7067413484718632,1
170,12,-7.333333333333333,4.509249752822894,20.2,18.2,1.9078784028338927,14.233333333333334,1358.3333333333333,1537.0,25.0,19.084967320261438,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.7878464675735867,1.1327265563915196,4.141898925600908,2
170,13,3.1039453717754175,15.66614385831982,55.473,36.72962094081942,16.938389528059727,0.0,1499.5110015174507,1983.5,65.76024279210925,0.0,0.03110773899848255,0.0,0.0,0.07056145675265554,0.0,0.14871016691957512,0.0,4.2960904311319705,-1.4420972029385106,0
170,15,0.0,0.0,10.353361650765631,10.353361650765631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9696658330654389,-0.7512158923706899,1
170,23,-0.06201550387596899,0.704360725060499,1.0,0.037209302325581395,0.17413615696572235,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,1.0,0.0,-3.2190786315316484,-1.1872458207454895,1
170,43,-0.024305555555555556,1.1412271977604693,10.353361650765631,10.353361650765631,0.0,11.519770628244826,1129.6312181294388,1129.6312181294388,9.567881944444444,15.036257412487267,0.017361111111111112,0.0,0.0,0.010416666666666666,0.0,0.0,1.1126599279368299,-0.07226566029945952,1.261347368305348,2
170,45,0.44360902255639095,2.529564162130184,20.3,2.2838345864661656,4.0733003116808,0.0,348.5263157894737,1361.5,3.056390977443609,0.0,0.011278195488721804,0.0,0.0,0.05263157894736842,0.0,0.8345864661654135,0.0,-1.8586027896206117,-1.2955927602564112,1
170,53,-0.07357859531772576,1.007324302969199,14.9,4.048494983277592,4.803056501246821,0.0,610.2767558528428,14849.75,7.3879598662207355,1.053183815332153,0.010033444816053512,0.0,0.0,0.006688963210702341,0.0033444816053511705,0.6153846153846154,0.0,-0.7713221478032277,-0.9648016326536052,1
171,4,0.0,1.4960264830861913,9.8,0.6994082840236686,1.7687262379834163,1.2781065088757397,87.57396449704142,1212.5,0.48520710059171596,0.9351432880844647,0.011834319526627219,0.0,0.0,0.005917159763313609,0.0,0.9408284023668639,0.29307859761428195,-2.6743003875039597,-1.0730531376197845,1
171,12,-0.004882514494964907,7.982542037144346,75.5,35.82651815685078,20.771352971460747,13.416173329264572,2477.524870308209,4025.0,66.15898687824229,21.446803927552104,0.04211168751907232,0.0,0.0,0.020445529447665547,0.0,0.04607873054623131,1.5934264076366669,6.393520395031276,0.7130158204502568,0
171,13,-0.05023364485981308,2.0516260711907286,51.643,28.378469859813084,16.505017241255203,0.0,1288.0075934579438,1882.5,50.91355140186916,0.0,0.037383177570093455,0.0,0.0,0.02336448598130841,0.0,0.1705607476635514,0.0,2.864288086277194,-1.5990945792419524,0
171,15,0.0,0.0,10.353361650765631,10.353361650765631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9696658330654389,-0.7512158923706899,1
171,23,0.0,0.0,11.4,2.2733333333333334,4.051558519481313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,-2.5465111674525436,-1.3227926616332866,1
171,43,0.0,1.4860278952834154,10.353361650765631,10.353361650765631,0.0,11.519770628244826,1129.6312181294388,1129.6312181294388,14.324074074074074,15.036257412487268,0.030864197530864196,0.0,0.0,0.013227513227513227,0.0,0.0,1.1126599279368299,0.05223220344780696,1.293378002007231,2
171,45,-3.5890302066772657,10.50387391570152,26.7,1.5341017488076312,3.5128729100156972,0.0,742.3545310015899,1972.5,2.3171701112877585,0.0,0.17090620031796502,0.0,0.0,0.03418124006359301,0.0,0.8839427662957074,0.0,-1.550645319548427,-0.22614911989452333,1
171,53,-0.8561840843720039,11.775997401129828,24.4,3.8949185043144774,6.169865397953242,0.0,911.8808724832214,14849.75,6.514860977948226,2.0371101460718517,0.11505273250239693,0.0,0.0,0.08820709491850431,0.0028763183125599234,0.6903163950143816,0.0,0.004229726930966287,-0.2923078687410441,1
172,4,2.700854700854701,8.607599846952569,22.2,4.44957264957265,7.182637397795536,4.880683760683761,551.9230769230769,2787.5,7.914529914529915,4.270152505446624,0.05128205128205128,0.0,0.0,0.1623931623931624,0.0,0.6837606837606838,2.55620179792557,-0.43122294460769,-0.5191192058482368,1
172,12,2.0264663805436336,10.16985385927015,41.8,9.75214592274678,8.119586178819077,14.051716738197424,1328.4291845493563,3780.0,18.67167381974249,17.985076720244606,0.07939914163090128,0.0,0.0,0.13733905579399142,0.0,0.00357653791130186,2.607929949191923,2.113391776606688,1.449218534039686,0
172,13,0.10429880197322058,12.637580349042153,39.5,17.24968287526427,9.294539677246744,0.0,1135.4809725158561,1791.0,30.64200140944327,0.0,0.13671599718111346,0.0,0.0,0.11064129668780831,0.0,0.11698379140239605,0.0,1.5122815465793868,-0.4572857224579012,0
172,15,0.0,0.0,10.353361650765631,10.353361650765631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9696658330654389,-0.7512158923706899,1
172,23,0.0,0.0,23.0,14.80204081632653,5.726606011477303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,-1.182759094981964,-1.077710881754052,1
172,43,0.22403733955659277,3.1306789205022336,10.353361650765631,10.353361650765631,0.0,11.519770628244824,1129.6312181294388,1129.6312181294388,19.45017502917153,15.036257412487268,0.025670945157526253,0.0,0.0,0.051341890315052506,0.0,0.0,1.1126599279368299,0.2991734771851452,1.279275083569823,2
172,45,-0.9523809523809523,19.179697143843864,53.2,9.724444444444444,11.051607626921058,0.0,778.6539682539683,2177.0,16.04126984126984,0.0,0.26031746031746034,0.0,0.0,0.17777777777777778,0.0,0.4222222222222222,0.0,0.9790943125946069,-0.12769157539065312,0
172,53,-0.6174496644295302,2.323782201952535,14.9,3.746308724832215,3.492086100954187,0.0,289.98322147651004,14849.75,0.08053691275167785,1.0606658770890909,0.0738255033557047,0.0,0.0,0.0,0.006711409395973154,0.6241610738255033,0.0,-1.1505748833418983,-0.6228365999066605,1
173,4,0.4276315789473684,3.320308494324183,21.9,3.787171052631579,5.205905496323481,6.002894736842105,599.4654605263158,2137.5,6.776315789473684,3.9383384932920538,0.046052631578947366,0.0,0.0,0.07894736842105263,0.0,0.625,1.4177080252560865,-0.9053480101623749,-0.36578522416679116,1
173,12,-0.16923076923076924,2.1691676886627413,27.4,21.747692307692308,3.68727150530662,14.173461538461538,1559.3846153846155,1912.0,37.246153846153845,17.37556561085973,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.6733923868169492,2.115506533963895,1.327243714983876,0
173,13,3.0290909090909093,11.503374191239546,36.6,20.62181818181818,7.714288830255347,0.0,1097.5927272727272,1593.0,36.06545454545454,0.0,0.025454545454545455,0.0,0.0,0.10545454545454545,0.0,0.05818181818181818,0.0,1.6851952071657073,-0.9634831527615813,0
173,23,0.14836795252225518,9.899281720331718,34.6,11.342433234421366,8.32526333144723,0.0,920.9154302670623,1650.0,18.35014836795252,0.0,0.06824925816023739,0.0,0.0,0.06824925816023739,0.0,0.2878338278931751,0.0,0.38638160443705477,-0.7518892902516728,1
173,43,0.0,1.4497523299452975,10.353361650765631,10.353361650765631,0.0,11.519770628244826,1129.6312181294388,1129.6312181294388,18.904813805631246,15.036257412487265,0.021798365122615803,0.0,0.0,0.01725703905540418,0.0,0.0,1.1126599279368299,0.17002374721417335,1.2392657086577705,2
173,45,0.001314060446780552,2.255694164932369,46.9,10.186727989487517,10.584859840002217,0.0,991.6103810775296,1859.0,16.890932982917214,0.0,0.056504599211563734,0.0,0.0,0.056504599211563734,0.0,0.42575558475689884,0.0,0.4680215061261215,-1.2772940660524574,1
173,53,-7.726256983240224,13.399561160049354,10.0,0.9620111731843575,2.329707600857334,0.0,613.768156424581,14849.75,3.022346368715084,0.45130901522620226,0.3016759776536313,0.0,0.0,0.0223463687150838,0.00558659217877095,0.88268156424581,0.0,-1.2893436578741484,0.8413353750759004,1
174,4,0.0,1.0892385771565851,13.4,1.59915611814346,3.5556947825341796,4.730126582278481,370.7278481012658,2175.0,2.8776371308016877,2.839414246711343,0.016877637130801686,0.0,0.0,0.02531645569620253,0.0,0.8354430379746836,0.7663012328664397,-1.8965503269170274,-0.6775289710756328,1
174,12,-0.014492753623188406,2.9833732323953415,30.3,13.22608695652174,5.980411579945291,14.125483091787439,1433.7463768115942,2701.0,25.415458937198068,18.32244008714597,0.07971014492753623,0.0,0.0,0.06038647342995169,0.0,0.0,1.4171391005182297,1.7744789674964048,1.5064287397465548,0
